"Date" "Year" "Quarter" "Appr..status" "Seq.No." "Sampling.type" "Vessel" "Trip" "Station" "Gear" "Mesh.size" "Validity..haul." "Subsample" "Fate" "Processing" "Catagory" "Max.maturity" "Subdiv." "Rect." "ICES" "Depth" "Fishno" "LngtClass" "Age" "Age.quality" "IndWgt" "Sex" "Maturity" "Otolithno" "Spmen.note" "Age.quality...code." "Area" "Area_Year"
"42738" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 23 115 2 NA 9 "" NA NA "" NA 29 "29.2001"
"42739" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 21 115 2 NA 9 "" NA NA "" NA 29 "29.2001"
"42740" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 22 115 5 NA 9 "" NA NA "" NA 29 "29.2001"
"42741" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 24 115 7 NA 9 "" NA NA "" NA 29 "29.2001"
"42742" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 25 120 4 NA 10 "" NA NA "" NA 29 "29.2001"
"42743" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 28 120 4 NA 10 "" NA NA "" NA 29 "29.2001"
"42744" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 26 120 4 NA 10 "" NA NA "" NA 29 "29.2001"
"42745" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 27 120 6 NA 10 "" NA NA "" NA 29 "29.2001"
"42746" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 29 120 6 NA 10 "" NA NA "" NA 29 "29.2001"
"42747" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 30 125 3 NA 11 "" NA NA "" NA 29 "29.2001"
"42748" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 32 125 6 NA 11 "" NA NA "" NA 29 "29.2001"
"42749" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 33 125 7 NA 11 "" NA NA "" NA 29 "29.2001"
"42750" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 34 125 7 NA 11 "" NA NA "" NA 29 "29.2001"
"42752" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 35 130 6 NA 12 "" NA NA "" NA 29 "29.2001"
"42753" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 36 130 7 NA 12 "" NA NA "" NA 29 "29.2001"
"42754" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 37 130 8 NA 12 "" NA NA "" NA 29 "29.2001"
"42755" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 39 130 8 NA 12 "" NA NA "" NA 29 "29.2001"
"42756" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 38 130 8 NA 12 "" NA NA "" NA 29 "29.2001"
"42757" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 40 135 6 NA 12 "" NA NA "" NA 29 "29.2001"
"42758" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 41 135 7 NA 12 "" NA NA "" NA 29 "29.2001"
"42759" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 45 140 6 NA 14 "" NA NA "" NA 29 "29.2001"
"42760" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 42 140 8 NA 14 "" NA NA "" NA 29 "29.2001"
"42761" "10/9/01" 2001 4 "Final" 10521 2 "SEPI" 15 521 321 NA "V" 0 8 0 9 NA "29S" 4764 "47G9" 91 43 140 8 NA 14 "" NA NA "" NA 29 "29.2001"
"42763" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 1 75 0 NA 3 "" NA NA "" NA 29 "29.2001"
"42764" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 5 75 0 NA 3 "" NA NA "" NA 29 "29.2001"
"42765" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 4 75 0 NA 3 "" NA NA "" NA 29 "29.2001"
"42766" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 3 75 0 NA 3 "" NA NA "" NA 29 "29.2001"
"42767" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 2 75 0 NA 3 "" NA NA "" NA 29 "29.2001"
"42768" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 6 80 0 NA 4 "" NA NA "" NA 29 "29.2001"
"42769" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 10 80 0 NA 4 "" NA NA "" NA 29 "29.2001"
"42770" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 9 80 0 NA 4 "" NA NA "" NA 29 "29.2001"
"42771" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 8 80 0 NA 4 "" NA NA "" NA 29 "29.2001"
"42772" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 7 80 0 NA 4 "" NA NA "" NA 29 "29.2001"
"42773" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 11 100 1 NA 8 "" NA NA "" NA 29 "29.2001"
"42774" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 12 100 1 NA 8 "" NA NA "" NA 29 "29.2001"
"42775" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 13 105 1 NA 8 "" NA NA "" NA 29 "29.2001"
"42776" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 17 105 1 NA 8 "" NA NA "" NA 29 "29.2001"
"42777" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 16 105 1 NA 8 "" NA NA "" NA 29 "29.2001"
"42778" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 15 105 1 NA 8 "" NA NA "" NA 29 "29.2001"
"42779" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 14 105 1 NA 8 "" NA NA "" NA 29 "29.2001"
"42780" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 20 110 1 NA 9 "" NA NA "" NA 29 "29.2001"
"42781" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 21 110 1 NA 9 "" NA NA "" NA 29 "29.2001"
"42782" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 18 110 2 NA 9 "" NA NA "" NA 29 "29.2001"
"42783" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 22 110 2 NA 9 "" NA NA "" NA 29 "29.2001"
"42784" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 19 110 4 NA 9 "" NA NA "" NA 29 "29.2001"
"42785" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 23 115 2 NA 10 "" NA NA "" NA 29 "29.2001"
"42786" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 25 115 2 NA 10 "" NA NA "" NA 29 "29.2001"
"42787" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 24 115 2 NA 10 "" NA NA "" NA 29 "29.2001"
"42788" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 26 115 7 NA 10 "" NA NA "" NA 29 "29.2001"
"42789" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 27 115 7 NA 10 "" NA NA "" NA 29 "29.2001"
"42790" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 29 120 2 NA 11 "" NA NA "" NA 29 "29.2001"
"42791" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 30 120 2 NA 11 "" NA NA "" NA 29 "29.2001"
"42792" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 28 120 4 NA 11 "" NA NA "" NA 29 "29.2001"
"42793" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 31 120 4 NA 11 "" NA NA "" NA 29 "29.2001"
"42794" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 32 120 6 NA 11 "" NA NA "" NA 29 "29.2001"
"42795" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 34 125 4 NA 12 "" NA NA "" NA 29 "29.2001"
"42796" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 37 125 4 NA 12 "" NA NA "" NA 29 "29.2001"
"42797" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 36 125 4 NA 12 "" NA NA "" NA 29 "29.2001"
"42798" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 35 125 4 NA 12 "" NA NA "" NA 29 "29.2001"
"42799" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 33 125 6 NA 12 "" NA NA "" NA 29 "29.2001"
"42800" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 38 130 4 NA 13 "" NA NA "" NA 29 "29.2001"
"42801" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 39 130 6 NA 13 "" NA NA "" NA 29 "29.2001"
"42802" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 40 130 7 NA 13 "" NA NA "" NA 29 "29.2001"
"42804" "10/9/01" 2001 4 "Final" 10522 2 "SEPI" 15 522 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 121 42 140 8 NA 17 "" NA NA "" NA 29 "29.2001"
"42805" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 1 75 0 NA 3 "" NA NA "" NA 29 "29.2001"
"42806" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 2 80 0 NA 4 "" NA NA "" NA 29 "29.2001"
"42807" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 3 80 0 NA 4 "" NA NA "" NA 29 "29.2001"
"42808" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 4 100 1 NA 7 "" NA NA "" NA 29 "29.2001"
"42809" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 5 105 1 NA 8 "" NA NA "" NA 29 "29.2001"
"42810" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 9 105 1 NA 8 "" NA NA "" NA 29 "29.2001"
"42811" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 7 105 1 NA 8 "" NA NA "" NA 29 "29.2001"
"42812" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 6 105 1 NA 8 "" NA NA "" NA 29 "29.2001"
"42813" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 8 105 2 NA 8 "" NA NA "" NA 29 "29.2001"
"42814" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 12 110 1 NA 9 "" NA NA "" NA 29 "29.2001"
"42815" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 13 110 1 NA 9 "" NA NA "" NA 29 "29.2001"
"42816" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 11 110 2 NA 9 "" NA NA "" NA 29 "29.2001"
"42817" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 14 110 2 NA 9 "" NA NA "" NA 29 "29.2001"
"42818" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 10 110 7 NA 9 "" NA NA "" NA 29 "29.2001"
"42819" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 17 115 1 NA 10 "" NA NA "" NA 29 "29.2001"
"42820" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 15 115 2 NA 10 "" NA NA "" NA 29 "29.2001"
"42821" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 19 115 2 NA 10 "" NA NA "" NA 29 "29.2001"
"42822" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 16 115 4 NA 10 "" NA NA "" NA 29 "29.2001"
"42823" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 18 115 4 NA 10 "" NA NA "" NA 29 "29.2001"
"42824" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 21 120 2 NA 11 "" NA NA "" NA 29 "29.2001"
"42825" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 24 120 2 NA 11 "" NA NA "" NA 29 "29.2001"
"42826" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 20 120 5 NA 11 "" NA NA "" NA 29 "29.2001"
"42827" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 22 120 6 NA 11 "" NA NA "" NA 29 "29.2001"
"42828" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 23 120 7 NA 11 "" NA NA "" NA 29 "29.2001"
"42829" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 25 125 2 NA 11 "" NA NA "" NA 29 "29.2001"
"42830" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 28 125 4 NA 11 "" NA NA "" NA 29 "29.2001"
"42831" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 26 125 7 NA 11 "" NA NA "" NA 29 "29.2001"
"42832" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 29 125 7 NA 11 "" NA NA "" NA 29 "29.2001"
"42833" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 27 125 8 NA 11 "" NA NA "" NA 29 "29.2001"
"42834" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 32 130 4 NA 12 "" NA NA "" NA 29 "29.2001"
"42835" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 30 130 6 NA 12 "" NA NA "" NA 29 "29.2001"
"42836" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 31 130 6 NA 12 "" NA NA "" NA 29 "29.2001"
"42837" "10/9/01" 2001 4 "Final" 10523 2 "SEPI" 15 523 321 NA "V" 0 8 0 9 NA "29S" 4766 "47H1" 138 33 130 8 NA 12 "" NA NA "" NA 29 "29.2001"
"42838" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 3 105 1 NA 8 "" NA NA "" NA 29 "29.2001"
"42839" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 4 105 1 NA 8 "" NA NA "" NA 29 "29.2001"
"42840" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 1 105 2 NA 8 "" NA NA "" NA 29 "29.2001"
"42841" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 2 105 2 NA 8 "" NA NA "" NA 29 "29.2001"
"42842" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 5 110 2 NA 8 "" NA NA "" NA 29 "29.2001"
"42843" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 9 110 2 NA 8 "" NA NA "" NA 29 "29.2001"
"42844" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 6 110 5 NA 8 "" NA NA "" NA 29 "29.2001"
"42845" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 7 110 6 NA 8 "" NA NA "" NA 29 "29.2001"
"42847" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 10 115 2 NA 10 "" NA NA "" NA 29 "29.2001"
"42848" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 11 115 2 NA 10 "" NA NA "" NA 29 "29.2001"
"42849" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 13 115 3 NA 10 "" NA NA "" NA 29 "29.2001"
"42850" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 12 115 4 NA 10 "" NA NA "" NA 29 "29.2001"
"42851" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 14 115 4 NA 10 "" NA NA "" NA 29 "29.2001"
"42852" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 18 120 3 NA 11 "" NA NA "" NA 29 "29.2001"
"42853" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 16 120 4 NA 11 "" NA NA "" NA 29 "29.2001"
"42854" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 19 120 4 NA 11 "" NA NA "" NA 29 "29.2001"
"42855" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 15 120 6 NA 11 "" NA NA "" NA 29 "29.2001"
"42856" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 17 120 7 NA 11 "" NA NA "" NA 29 "29.2001"
"42857" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 22 125 3 NA 11 "" NA NA "" NA 29 "29.2001"
"42858" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 20 125 5 NA 11 "" NA NA "" NA 29 "29.2001"
"42859" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 21 125 6 NA 11 "" NA NA "" NA 29 "29.2001"
"42860" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 24 125 6 NA 11 "" NA NA "" NA 29 "29.2001"
"42861" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 23 125 8 NA 11 "" NA NA "" NA 29 "29.2001"
"42862" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 25 130 4 NA 12 "" NA NA "" NA 29 "29.2001"
"42863" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 29 130 4 NA 12 "" NA NA "" NA 29 "29.2001"
"42864" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 27 130 4 NA 12 "" NA NA "" NA 29 "29.2001"
"42865" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 26 130 5 NA 12 "" NA NA "" NA 29 "29.2001"
"42866" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 28 130 8 NA 12 "" NA NA "" NA 29 "29.2001"
"42867" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 30 135 6 NA 13 "" NA NA "" NA 29 "29.2001"
"42868" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 31 135 8 NA 13 "" NA NA "" NA 29 "29.2001"
"42869" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 32 140 8 NA 14 "" NA NA "" NA 29 "29.2001"
"42870" "10/10/01" 2001 4 "Final" 10524 2 "SEPI" 15 524 321 NA "V" 0 8 0 9 NA "29S" 4765 "47H0" 100 33 140 8 NA 14 "" NA NA "" NA 29 "29.2001"
"42872" "10/10/01" 2001 4 "Final" 10525 2 "SEPI" 15 525 321 NA "V" 0 8 0 9 NA "29S" 4664 "46G9" 132 1 100 1 NA 7 "" NA NA "" NA 29 "29.2001"
"42873" "10/10/01" 2001 4 "Final" 10525 2 "SEPI" 15 525 321 NA "V" 0 8 0 9 NA "29S" 4664 "46G9" 132 2 105 1 NA 8 "" NA NA "" NA 29 "29.2001"
"42874" "10/10/01" 2001 4 "Final" 10525 2 "SEPI" 15 525 321 NA "V" 0 8 0 9 NA "29S" 4664 "46G9" 132 6 105 1 NA 8 "" NA NA "" NA 29 "29.2001"
"42875" "10/10/01" 2001 4 "Final" 10525 2 "SEPI" 15 525 321 NA "V" 0 8 0 9 NA "29S" 4664 "46G9" 132 5 105 1 NA 8 "" NA NA "" NA 29 "29.2001"
