"Date" "Year" "Quarter" "Appr..status" "Seq.No." "Sampling.type" "Vessel" "Trip" "Station" "Gear" "Mesh.size" "Validity..haul." "Subsample" "Fate" "Processing" "Catagory" "Max.maturity" "Subdiv." "Rect." "ICES" "Depth" "Fishno" "LngtClass" "Age" "Age.quality" "IndWgt" "Sex" "Maturity" "Otolithno" "Spmen.note" "Age.quality...code." "Area" "Area_Year"
"34327" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 5 65 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34328" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 4 65 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34329" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 3 65 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34330" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 2 65 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34331" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 6 70 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34332" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 10 70 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34333" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 9 70 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34334" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 8 70 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34335" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 7 70 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34336" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 11 75 0 NA 3 "" NA NA "" NA 27 "27.1994"
"34337" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 15 75 0 NA 3 "" NA NA "" NA 27 "27.1994"
"34338" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 14 75 0 NA 3 "" NA NA "" NA 27 "27.1994"
"34339" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 13 75 0 NA 3 "" NA NA "" NA 27 "27.1994"
"34340" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 12 75 0 NA 3 "" NA NA "" NA 27 "27.1994"
"34341" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 16 80 0 NA 3 "" NA NA "" NA 27 "27.1994"
"34342" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 20 80 0 NA 3 "" NA NA "" NA 27 "27.1994"
"34343" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 19 80 0 NA 3 "" NA NA "" NA 27 "27.1994"
"34344" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 18 80 0 NA 3 "" NA NA "" NA 27 "27.1994"
"34345" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 17 80 0 NA 3 "" NA NA "" NA 27 "27.1994"
"34346" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 21 115 2 NA 11 "" NA NA "" NA 27 "27.1994"
"34347" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 23 120 2 NA 11 "" NA NA "" NA 27 "27.1994"
"34348" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 25 120 2 NA 11 "" NA NA "" NA 27 "27.1994"
"34349" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 24 120 2 NA 11 "" NA NA "" NA 27 "27.1994"
"34350" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 22 120 3 NA 11 "" NA NA "" NA 27 "27.1994"
"34351" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 26 120 3 NA 11 "" NA NA "" NA 27 "27.1994"
"34352" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 27 125 2 NA 12 "" NA NA "" NA 27 "27.1994"
"34353" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 28 125 3 NA 12 "" NA NA "" NA 27 "27.1994"
"34354" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 31 125 3 NA 12 "" NA NA "" NA 27 "27.1994"
"34355" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 30 125 4 NA 12 "" NA NA "" NA 27 "27.1994"
"34357" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 34 130 2 NA 13 "" NA NA "" NA 27 "27.1994"
"34358" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 35 130 3 NA 13 "" NA NA "" NA 27 "27.1994"
"34359" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 33 130 4 NA 13 "" NA NA "" NA 27 "27.1994"
"34360" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 32 130 5 NA 13 "" NA NA "" NA 27 "27.1994"
"34362" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 37 135 3 NA 14 "" NA NA "" NA 27 "27.1994"
"34363" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 40 135 3 NA 14 "" NA NA "" NA 27 "27.1994"
"34364" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 38 135 4 NA 14 "" NA NA "" NA 27 "27.1994"
"34365" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 39 135 5 NA 14 "" NA NA "" NA 27 "27.1994"
"34366" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 41 135 5 NA 14 "" NA NA "" NA 27 "27.1994"
"34367" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 46 140 4 NA 15 "" NA NA "" NA 27 "27.1994"
"34368" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 43 140 5 NA 15 "" NA NA "" NA 27 "27.1994"
"34369" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 44 140 5 NA 15 "" NA NA "" NA 27 "27.1994"
"34370" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 45 140 6 NA 15 "" NA NA "" NA 27 "27.1994"
"34371" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 42 140 7 NA 15 "" NA NA "" NA 27 "27.1994"
"34372" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 48 145 5 NA 15 "" NA NA "" NA 27 "27.1994"
"34373" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 47 145 7 NA 15 "" NA NA "" NA 27 "27.1994"
"34374" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 49 145 11 NA 15 "" NA NA "" NA 27 "27.1994"
"34375" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 53 150 4 NA 17 "" NA NA "" NA 27 "27.1994"
"34376" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 52 150 5 NA 17 "" NA NA "" NA 27 "27.1994"
"34377" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 50 150 7 NA 17 "" NA NA "" NA 27 "27.1994"
"34378" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 51 150 7 NA 17 "" NA NA "" NA 27 "27.1994"
"34379" "10/20/94" 1994 4 "Final" 394 2 "SEPI" 72 251 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 90 54 155 10 NA 18 "" NA NA "" NA 27 "27.1994"
"34380" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 1 60 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34381" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 2 60 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34382" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 3 65 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34383" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 7 65 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34384" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 6 65 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34385" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 5 65 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34386" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 4 65 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34387" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 8 70 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34388" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 12 70 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34389" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 11 70 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34390" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 10 70 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34391" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 9 70 0 NA 2 "" NA NA "" NA 27 "27.1994"
"34392" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 13 75 0 NA 3 "" NA NA "" NA 27 "27.1994"
"34393" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 17 75 0 NA 3 "" NA NA "" NA 27 "27.1994"
"34394" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 16 75 0 NA 3 "" NA NA "" NA 27 "27.1994"
"34395" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 15 75 0 NA 3 "" NA NA "" NA 27 "27.1994"
"34396" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 14 75 0 NA 3 "" NA NA "" NA 27 "27.1994"
"34397" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 18 115 2 NA 10 "" NA NA "" NA 27 "27.1994"
"34398" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 20 115 2 NA 10 "" NA NA "" NA 27 "27.1994"
"34399" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 19 115 2 NA 10 "" NA NA "" NA 27 "27.1994"
"34400" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 24 120 2 NA 11 "" NA NA "" NA 27 "27.1994"
"34401" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 22 120 3 NA 11 "" NA NA "" NA 27 "27.1994"
"34402" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 23 120 3 NA 11 "" NA NA "" NA 27 "27.1994"
"34405" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 26 125 2 NA 13 "" NA NA "" NA 27 "27.1994"
"34406" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 30 125 2 NA 13 "" NA NA "" NA 27 "27.1994"
"34407" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 28 125 2 NA 13 "" NA NA "" NA 27 "27.1994"
"34408" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 29 125 3 NA 13 "" NA NA "" NA 27 "27.1994"
"34409" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 27 125 5 NA 13 "" NA NA "" NA 27 "27.1994"
"34410" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 34 130 2 NA 13 "" NA NA "" NA 27 "27.1994"
"34411" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 31 130 3 NA 13 "" NA NA "" NA 27 "27.1994"
"34412" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 35 130 3 NA 13 "" NA NA "" NA 27 "27.1994"
"34413" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 32 130 3 NA 13 "" NA NA "" NA 27 "27.1994"
"34414" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 33 130 6 NA 13 "" NA NA "" NA 27 "27.1994"
"34415" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 40 135 4 NA 15 "" NA NA "" NA 27 "27.1994"
"34416" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 39 135 5 NA 15 "" NA NA "" NA 27 "27.1994"
"34417" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 37 135 6 NA 15 "" NA NA "" NA 27 "27.1994"
"34418" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 38 135 6 NA 15 "" NA NA "" NA 27 "27.1994"
"34419" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 36 135 8 NA 15 "" NA NA "" NA 27 "27.1994"
"34420" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 44 140 4 NA 16 "" NA NA "" NA 27 "27.1994"
"34421" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 42 140 5 NA 16 "" NA NA "" NA 27 "27.1994"
"34422" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 45 140 5 NA 16 "" NA NA "" NA 27 "27.1994"
"34423" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 41 140 6 NA 16 "" NA NA "" NA 27 "27.1994"
"34424" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 43 140 6 NA 16 "" NA NA "" NA 27 "27.1994"
"34425" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 46 145 5 NA 18 "" NA NA "" NA 27 "27.1994"
"34426" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 49 145 6 NA 18 "" NA NA "" NA 27 "27.1994"
"34427" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 47 145 7 NA 18 "" NA NA "" NA 27 "27.1994"
"34429" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 51 150 5 NA 18 "" NA NA "" NA 27 "27.1994"
"34430" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 52 150 5 NA 18 "" NA NA "" NA 27 "27.1994"
"34431" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 50 150 10 NA 18 "" NA NA "" NA 27 "27.1994"
"34432" "10/20/94" 1994 4 "Final" 395 2 "SEPI" 72 252 321 10 "V" 0 8 0 9 8 "27" 4663 "46G8" 165 53 160 9 NA 21 "" NA NA "" NA 27 "27.1994"
"34433" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 1 115 2 NA 10 "" NA NA "" NA 27 "27.1994"
"34434" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 3 115 2 NA 10 "" NA NA "" NA 27 "27.1994"
"34435" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 2 115 4 NA 10 "" NA NA "" NA 27 "27.1994"
"34436" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 4 120 2 NA 12 "" NA NA "" NA 27 "27.1994"
"34437" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 5 120 3 NA 12 "" NA NA "" NA 27 "27.1994"
"34438" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 8 120 3 NA 12 "" NA NA "" NA 27 "27.1994"
"34439" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 7 120 3 NA 12 "" NA NA "" NA 27 "27.1994"
"34440" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 6 120 3 NA 12 "" NA NA "" NA 27 "27.1994"
"34441" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 12 125 2 NA 13 "" NA NA "" NA 27 "27.1994"
"34442" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 10 125 3 NA 13 "" NA NA "" NA 27 "27.1994"
"34443" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 13 125 3 NA 13 "" NA NA "" NA 27 "27.1994"
"34444" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 11 125 3 NA 13 "" NA NA "" NA 27 "27.1994"
"34445" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 9 125 4 NA 13 "" NA NA "" NA 27 "27.1994"
"34446" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 16 130 3 NA 14 "" NA NA "" NA 27 "27.1994"
"34447" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 18 130 3 NA 14 "" NA NA "" NA 27 "27.1994"
"34448" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 14 130 4 NA 14 "" NA NA "" NA 27 "27.1994"
"34449" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 17 130 4 NA 14 "" NA NA "" NA 27 "27.1994"
"34450" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 15 130 5 NA 14 "" NA NA "" NA 27 "27.1994"
"34451" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 19 135 3 NA 15 "" NA NA "" NA 27 "27.1994"
"34452" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 21 135 3 NA 15 "" NA NA "" NA 27 "27.1994"
"34453" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 22 135 4 NA 15 "" NA NA "" NA 27 "27.1994"
"34454" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 23 135 4 NA 15 "" NA NA "" NA 27 "27.1994"
"34456" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 27 140 5 NA 16 "" NA NA "" NA 27 "27.1994"
"34457" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 28 140 5 NA 16 "" NA NA "" NA 27 "27.1994"
"34458" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 25 140 7 NA 16 "" NA NA "" NA 27 "27.1994"
"34459" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 26 140 8 NA 16 "" NA NA "" NA 27 "27.1994"
"34461" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 33 145 5 NA 17 "" NA NA "" NA 27 "27.1994"
"34462" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 29 145 6 NA 17 "" NA NA "" NA 27 "27.1994"
"34463" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 32 145 6 NA 17 "" NA NA "" NA 27 "27.1994"
"34464" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 31 145 6 NA 17 "" NA NA "" NA 27 "27.1994"
"34465" "10/21/94" 1994 4 "Final" 396 2 "SEPI" 72 253 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 76 30 145 10 NA 17 "" NA NA "" NA 27 "27.1994"
"34466" "10/21/94" 1994 4 "Final" 397 2 "SEPI" 72 254 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 135 1 105 1 NA 7 "" NA NA "" NA 27 "27.1994"
"34467" "10/21/94" 1994 4 "Final" 397 2 "SEPI" 72 254 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 135 2 115 2 NA 12 "" NA NA "" NA 27 "27.1994"
"34468" "10/21/94" 1994 4 "Final" 397 2 "SEPI" 72 254 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 135 3 120 2 NA 11 "" NA NA "" NA 27 "27.1994"
"34469" "10/21/94" 1994 4 "Final" 397 2 "SEPI" 72 254 321 10 "V" 0 8 0 9 8 "27" 4562 "45G7" 135 5 120 2 NA 11 "" NA NA "" NA 27 "27.1994"
